TIME           	H+_SNOW        	Cl-_SNOW       	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	DOC_SURFACE    	X-_SURFACE     	SOC_SURFACE    	OH-_SURFACE    	XDOC_SURFACE   	H+_UZ          	Cl-_UZ         	DOC_UZ         	X-_UZ          	SOC_UZ         	OH-_UZ         	XDOC_UZ        	H+_LZ          	Cl-_LZ         	DOC_LZ         	X-_LZ          	SOC_LZ         	OH-_LZ         	XDOC_LZ        	H+_riv         	Cl-_riv        	DOC_riv        	X-_riv         	SOC_riv        	OH-_riv        	XDOC_riv       	SOC_rate_SF            	SOC_rate_UZ            	SOC_rate_LZ            
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             
20160819       	1e-20          	1e-20          	1e-20          	0.000598934    	0.00371463     	2.97066e-06    	0.00132499     	2.39992e-06    	1.86539e-11    	6.2265e-09     	0.000200464    	0.000653145    	1.60195e-05    	0.0688983      	0.00479929     	5.28572e-11    	1.74934e-06    	5.89743e-05    	0.000143338    	4.95444e-05    	0.1309         	0.000478192    	1.75513e-10    	1.02787e-05    	0.0328589      	0.0773912      	0.0155079      	9.75889e-21    	1e-20          	4.45761e-13    	2.4111e-22     	0                      	-2.60307e-06           	-5.64085e-05           
20160820       	1e-20          	1e-20          	1e-20          	0.000598934    	0.00371463     	2.97066e-06    	0.00132499     	2.39992e-06    	1.86539e-11    	6.2265e-09     	0.000205962    	0.000671057    	1.64689e-05    	0.0688982      	0.00479929     	5.14776e-11    	1.79842e-06    	5.8923e-05     	0.000143222    	4.95378e-05    	0.1309         	0.00047819     	1.75664e-10    	1.02773e-05    	0.0326858      	0.0769899      	0.0154468      	9.75982e-21    	1e-20          	4.47833e-13    	2.40176e-22    	0                      	-1.73484e-06           	-3.98197e-05           
20160821       	1e-20          	1e-20          	1e-20          	0.000598934    	0.00371463     	2.97066e-06    	0.00132499     	2.39992e-06    	1.86539e-11    	6.2265e-09     	0.000211668    	0.000689649    	1.69353e-05    	0.0688982      	0.00479929     	5.0121e-11     	1.84935e-06    	5.89256e-05    	0.00014323     	4.95836e-05    	0.1309         	0.000478188    	1.75656e-10    	1.02868e-05    	0.0412333      	0.0971275      	0.0195079      	9.69819e-21    	1e-20          	3.65487e-13    	3.01813e-22    	0                      	-1.76541e-06           	-4.34152e-05           
20160822       	1e-20          	1e-20          	1e-20          	0.000598934    	0.00371463     	2.97066e-06    	0.00132499     	2.39992e-06    	1.86539e-11    	6.2265e-09     	0.000218266    	0.000711145    	1.74748e-05    	0.0688981      	0.00479929     	4.86404e-11    	1.90826e-06    	5.89256e-05    	0.00014323     	4.96368e-05    	0.1309         	0.000478185    	1.75656e-10    	1.02979e-05    	0.0516006      	0.121553       	0.0244345      	9.62423e-21    	1e-20          	3.00603e-13    	3.75768e-22    	0                      	-1.98053e-06           	-5.24184e-05           
20160823       	1e-20          	1e-20          	1e-20          	0.000598934    	0.00371463     	2.97066e-06    	0.00132499     	2.39992e-06    	1.86539e-11    	6.2265e-09     	0.000224236    	0.000730596    	1.79668e-05    	0.068898       	0.00479929     	4.73753e-11    	1.96199e-06    	5.89255e-05    	0.00014323     	4.97013e-05    	0.1309         	0.000478182    	1.75656e-10    	1.03112e-05    	0.0645296      	0.152013       	0.0305785      	9.53324e-21    	1e-20          	2.47501e-13    	4.66763e-22    	0                      	-2.33566e-06           	-6.58648e-05           
20160824       	1e-20          	1e-20          	1e-20          	0.000598934    	0.00371463     	2.97066e-06    	0.00132499     	2.39992e-06    	1.86539e-11    	6.2265e-09     	0.000227268    	0.000740475    	1.82216e-05    	0.068898       	0.00479928     	4.6758e-11     	1.98981e-06    	5.89256e-05    	0.00014323     	4.97565e-05    	0.1309         	0.000478179    	1.75656e-10    	1.03227e-05    	0.0807679      	0.190271       	0.0382952      	9.42085e-21    	1e-20          	2.03654e-13    	5.79149e-22    	0                      	-1.93619e-06           	-5.64531e-05           
20160825       	1e-20          	1e-20          	1e-20          	0.000608886    	0.00398714     	3.12538e-06    	0.00132499     	2.39992e-06    	1.84026e-11    	6.55088e-09    	0.00019419     	0.000643169    	1.53652e-05    	0.0688983      	0.00479928     	5.45417e-11    	1.6779e-06     	5.95822e-05    	0.000145583    	4.96927e-05    	0.1309         	0.000478177    	1.7375e-10     	1.03094e-05    	0.029569       	0.0696713      	0.0140366      	9.78138e-21    	1e-20          	4.8902e-13     	2.18623e-22    	0                      	-2.26606e-06           	-4.62048e-05           
20160826       	1e-20          	1e-20          	1e-20          	0.000474001    	0.00317113     	2.46488e-06    	0.00132499     	2.39992e-06    	2.33973e-11    	5.17709e-09    	0.000175487    	0.00059045     	1.37241e-05    	0.0688985      	0.00479928     	6.02379e-11    	1.49868e-06    	6.0093e-05     	0.000147544    	4.9579e-05     	0.1309         	0.000478174    	1.72296e-10    	1.02859e-05    	0.012754       	0.0301056      	0.00605067     	9.90482e-21    	1e-20          	1.03229e-12    	9.51762e-23    	-5.80485e-10           	-2.82766e-06           	-4.50507e-05           
20160827       	1e-20          	1e-20          	1e-20          	0.000285288    	0.00192192     	1.49281e-06    	0.001325       	2.39992e-06    	3.8138e-11     	3.12863e-09    	0.000176241    	0.000598782    	1.36887e-05    	0.0688985      	0.00479928     	5.99956e-11    	1.49482e-06    	6.03423e-05    	0.000148561    	4.95229e-05    	0.1309         	0.000478172    	1.71597e-10    	1.02742e-05    	0.0143993      	0.0340145      	0.00684378     	9.89245e-21    	1e-20          	9.2585e-13     	1.07546e-22    	0                      	-3.35643e-06           	-5.34811e-05           
20160828       	1e-20          	1e-20          	1e-20          	0.000294987    	0.00198726     	1.54357e-06    	0.001325       	2.39992e-06    	3.69264e-11    	3.23502e-09    	0.000181464    	0.000616528    	1.41142e-05    	0.0688985      	0.00479928     	5.83053e-11    	1.54128e-06    	6.03477e-05    	0.000148612    	4.95691e-05    	0.1309         	0.000478169    	1.71582e-10    	1.02838e-05    	0.0186281      	0.0440099      	0.0088745      	9.86089e-21    	1e-20          	7.35786e-13    	1.39105e-22    	0                      	-3.67814e-06           	-6.37225e-05           
20160829       	1e-20          	1e-20          	1e-20          	0.000184369    	0.00125852     	9.72595e-07    	0.001325       	2.39992e-06    	5.82373e-11    	2.03829e-09    	0.00018249     	0.000623483    	1.41429e-05    	0.0688985      	0.00479928     	5.79899e-11    	1.54442e-06    	6.04975e-05    	0.000149173    	4.96052e-05    	0.1309         	0.000478166    	1.71164e-10    	1.02913e-05    	0.0207083      	0.0489309      	0.00988625     	9.84523e-21    	1e-20          	6.69788e-13    	1.54769e-22    	0                      	-3.2519e-06            	-5.75726e-05           
20160830       	1e-20          	1e-20          	1e-20          	0.000184369    	0.00125852     	9.72595e-07    	0.001325       	2.39992e-06    	5.82373e-11    	2.03829e-09    	0.000184942    	0.000631862    	1.43473e-05    	0.0688984      	0.00479927     	5.72376e-11    	1.56674e-06    	6.04825e-05    	0.000149136    	4.96518e-05    	0.1309         	0.000478163    	1.71206e-10    	1.0301e-05     	0.0249214      	0.058892       	0.0119183      	9.81389e-21    	1e-20          	5.68611e-13    	1.86112e-22    	0                      	-2.84523e-06           	-5.26394e-05           
20160831       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000180895    	0.00062082     	1.40001e-05    	0.0688985      	0.00479927     	5.84944e-11    	1.52882e-06    	6.07068e-05    	0.000149979    	4.96627e-05    	0.1309         	0.000478161    	1.70583e-10    	1.03032e-05    	0.025026       	0.0591458      	0.0119889      	9.8128e-21     	1e-20          	5.66519e-13    	1.87197e-22    	0                      	-2.63391e-06           	-4.67937e-05           
20160901       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000185275    	0.000635851    	1.43504e-05    	0.0688984      	0.00479927     	5.71414e-11    	1.56707e-06    	6.06847e-05    	0.000149924    	4.96926e-05    	0.1309         	0.000478159    	1.70644e-10    	1.03094e-05    	0.0292234      	0.0690724      	0.0140203      	9.78163e-21    	1e-20          	4.94229e-13    	2.18366e-22    	0                      	-2.23554e-06           	-4.23057e-05           
20160902       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000189982    	0.000652004    	1.47254e-05    	0.0688984      	0.00479927     	5.57566e-11    	1.60803e-06    	6.06847e-05    	0.000149924    	4.97374e-05    	0.1309         	0.000478157    	1.70644e-10    	1.03187e-05    	0.0365994      	0.0865126      	0.0175796      	9.7274e-21     	1e-20          	4.05736e-13    	2.72602e-22    	0                      	-2.01523e-06           	-4.07934e-05           
20160903       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000195513    	0.000670987    	1.51658e-05    	0.0688983      	0.00479927     	5.42139e-11    	1.65612e-06    	6.06848e-05    	0.000149924    	4.97868e-05    	0.1309         	0.000478154    	1.70644e-10    	1.0329e-05     	0.0458246      	0.108325       	0.0220313      	9.66023e-21    	1e-20          	3.33445e-13    	3.39771e-22    	0                      	-2.17431e-06           	-4.73124e-05           
20160904       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000201007    	0.000689842    	1.5606e-05     	0.0688983      	0.00479927     	5.27652e-11    	1.70419e-06    	6.06846e-05    	0.000149924    	4.9846e-05     	0.1309         	0.000478151    	1.70645e-10    	1.03413e-05    	0.0572725      	0.135394       	0.0275558      	9.57788e-21    	1e-20          	2.74627e-13    	4.22116e-22    	0                      	-2.55627e-06           	-5.95123e-05           
20160905       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000207079    	0.00071068     	1.60942e-05    	0.0688982      	0.00479927     	5.1253e-11     	1.7575e-06     	6.06847e-05    	0.000149924    	4.99176e-05    	0.1309         	0.000478147    	1.70644e-10    	1.03561e-05    	0.0716872      	0.169477       	0.0345118      	9.47577e-21    	1e-20          	2.25962e-13    	5.24235e-22    	0                      	-2.9525e-06            	-7.37165e-05           
20160906       	1e-20          	1e-20          	1e-20          	0.000156132    	0.00109543     	8.37948e-07    	0.001325       	2.39992e-06    	6.85019e-11    	1.75609e-09    	0.000213391    	0.000732342    	1.66017e-05    	0.0688982      	0.00479927     	4.97717e-11    	1.81293e-06    	6.06847e-05    	0.000149924    	4.99921e-05    	0.1309         	0.000478144    	1.70644e-10    	1.03716e-05    	0.0897259      	0.212129       	0.0432167      	9.35037e-21    	1e-20          	1.85919e-13    	6.49634e-22    	0                      	-2.90763e-06           	-7.77583e-05           
20160907       	1e-20          	1e-20          	1e-20          	0.000119297    	0.000842315    	6.42936e-07    	0.001325       	2.39992e-06    	8.90634e-11    	1.34739e-09    	0.000217065    	0.000746033    	1.68829e-05    	0.0688982      	0.00479926     	4.89502e-11    	1.84363e-06    	6.07062e-05    	0.000150001    	5.00633e-05    	0.1309         	0.00047814     	1.70585e-10    	1.03863e-05    	0.108892       	0.257447       	0.0524688      	9.21992e-21    	1e-20          	1.57072e-13    	7.80078e-22    	0                      	-2.71329e-06           	-7.53644e-05           
20160908       	1e-20          	1e-20          	1e-20          	0.000119297    	0.000842315    	6.42936e-07    	0.001325       	2.39992e-06    	8.90634e-11    	1.34739e-09    	0.000219525    	0.000754488    	1.70868e-05    	0.0688981      	0.00479926     	4.84146e-11    	1.8659e-06     	6.07053e-05    	0.000149998    	5.01195e-05    	0.1309         	0.000478137    	1.70587e-10    	1.0398e-05     	0.134514       	0.318031       	0.0648354      	9.04997e-21    	1e-20          	1.30564e-13    	9.50029e-22    	0                      	-2.09339e-06           	-5.97209e-05           
20160909       	1e-20          	1e-20          	1e-20          	0.000119297    	0.000842315    	6.42936e-07    	0.001325       	2.39992e-06    	8.90634e-11    	1.34739e-09    	0.00022431     	0.000770934    	1.74709e-05    	0.0688981      	0.00479926     	4.74061e-11    	1.90785e-06    	6.07054e-05    	0.000149999    	5.01733e-05    	0.1309         	0.000478134    	1.70587e-10    	1.04092e-05    	0.168599       	0.398624       	0.0812851      	8.83139e-21    	1e-20          	1.06998e-13    	1.16861e-21    	0                      	-1.89305e-06           	-5.66459e-05           
20160910       	1e-20          	1e-20          	1e-20          	0.000119297    	0.000842315    	6.42936e-07    	0.001325       	2.39992e-06    	8.90634e-11    	1.34739e-09    	0.000229629    	0.000789213    	1.78926e-05    	0.068898       	0.00479926     	4.63343e-11    	1.9539e-06     	6.07054e-05    	0.000149999    	5.0209e-05     	0.1309         	0.000478132    	1.70587e-10    	1.04166e-05    	0.210809       	0.49843        	0.101657       	8.57192e-21    	1e-20          	8.76772e-14    	1.42808e-21    	0                      	-1.18952e-06           	-3.74488e-05           
20160911       	1e-20          	1e-20          	1e-20          	0.000119297    	0.000842315    	6.42936e-07    	0.001325       	2.39992e-06    	8.90634e-11    	1.34739e-09    	0.000235205    	0.00080838     	1.83357e-05    	0.068898       	0.00479926     	4.52621e-11    	2.00228e-06    	6.07054e-05    	0.000149999    	5.02505e-05    	0.1309         	0.00047813     	1.70587e-10    	1.04252e-05    	0.263088       	0.622044       	0.126888       	8.26662e-21    	1e-20          	7.17467e-14    	1.73338e-21    	0                      	-1.32761e-06           	-4.39926e-05           
20160912       	1e-20          	1e-20          	1e-20          	0.000119297    	0.000842315    	6.42936e-07    	0.001325       	2.39992e-06    	8.90634e-11    	1.34739e-09    	0.00024159     	0.000830324    	1.88451e-05    	0.0688979      	0.00479926     	4.4095e-11     	2.05791e-06    	6.07054e-05    	0.000149999    	5.03083e-05    	0.1309         	0.000478127    	1.70587e-10    	1.04372e-05    	0.329677       	0.779492       	0.159025       	7.90149e-21    	1e-20          	5.82497e-14    	2.09851e-21    	0                      	-1.76481e-06           	-6.18666e-05           
20160913       	1e-20          	1e-20          	1e-20          	0.000505438    	0.00411573     	2.99367e-06    	0.00132499     	2.39992e-06    	2.21747e-11    	6.27483e-09    	0.000183594    	0.000640055    	1.42235e-05    	0.0688984      	0.00479926     	5.76686e-11    	1.55322e-06    	6.13099e-05    	0.000152318    	5.02334e-05    	0.1309         	0.000478125    	1.68932e-10    	1.04216e-05    	0.0222039      	0.0525888      	0.0106912      	9.8328e-21     	1e-20          	6.29791e-13    	1.672e-22      	0                      	-2.19798e-06           	-4.27559e-05           
20160914       	1e-20          	1e-20          	1e-20          	0.000346269    	0.00284831     	2.06286e-06    	0.001325       	2.39992e-06    	3.18546e-11    	4.32353e-09    	0.000174388    	0.000618037    	1.33925e-05    	0.0688985      	0.00479926     	6.0662e-11     	1.46247e-06    	6.17421e-05    	0.000154125    	5.01097e-05    	0.1309         	0.000478123    	1.6777e-10     	1.0396e-05     	0.0193378      	0.0458313      	0.00932171     	9.85397e-21    	1e-20          	7.11915e-13    	1.4603e-22     	0                      	-2.10883e-06           	-3.57834e-05           
20160915       	1e-20          	1e-20          	1e-20          	0.000354926    	0.00291951     	2.11443e-06    	0.001325       	2.39992e-06    	3.11085e-11    	4.43163e-09    	0.000178149    	0.000631368    	1.36977e-05    	0.0688985      	0.00479926     	5.94086e-11    	1.4958e-06     	6.17234e-05    	0.000154119    	5.01252e-05    	0.1309         	0.00047812     	1.67821e-10    	1.03992e-05    	0.023639       	0.0560332      	0.0114154      	9.82164e-21    	1e-20          	5.95907e-13    	1.78365e-22    	0                      	-2.95709e-06           	-5.30652e-05           
